1885-1895|1885-1895|[https://dbpedia.org/page/1885, https://dbpedia.org/page/1886, https://dbpedia.org/page/1887, https://dbpedia.org/page/1888, https://dbpedia.org/page/1889, https://dbpedia.org/page/1890, https://dbpedia.org/page/1891, https://dbpedia.org/page/1892, https://dbpedia.org/page/1893, https://dbpedia.org/page/1894, https://dbpedia.org/page/1895, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1886|1886|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1886 - 1887|1886 - 1887|[https://dbpedia.org/page/1886, https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1886 august 19|1886 august 19|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886 decembrie 06|1886 decembrie 06|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886 decembrie 26|1886 decembrie 26|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886 decembrie 30|1886 decembrie 30|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886 februarie 11|1886 februarie 11|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886 martie 02|1886 martie 02|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886 noiembrie 04|1886 noiembrie 04|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886 noiembrie 15|1886 noiembrie 15|[https://dbpedia.org/page/1886, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1886-1895|1886-1895|[https://dbpedia.org/page/1886, https://dbpedia.org/page/1887, https://dbpedia.org/page/1888, https://dbpedia.org/page/1889, https://dbpedia.org/page/1890, https://dbpedia.org/page/1891, https://dbpedia.org/page/1892, https://dbpedia.org/page/1893, https://dbpedia.org/page/1894, https://dbpedia.org/page/1895, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1887|1887|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1887 aprilie 24|1887 aprilie 24|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 februarie 03|1887 februarie 03|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 februarie 12|1887 februarie 12|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 ianuarie|1887 ianuarie|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1887 ianuarie15|1887 ianuarie15|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1887 mai 28|1887 mai 28|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 martie 23|1887 martie 23|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 martie 25|1887 martie 25|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 noiembrie 29|1887 noiembrie 29|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 octombrie|1887 octombrie|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1887 octombrie 03|1887 octombrie 03|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887 septembrie 29|1887 septembrie 29|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1887-01-01|1887-01-01|[https://dbpedia.org/page/1887, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1888|1888|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1888 aprilie 10|1888 aprilie 10|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1888 august 07|1888 august 07|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1888 decembrie 03|1888 decembrie 03|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1888 ianuarie 02|1888 ianuarie 02|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1888 iunie 03|1888 iunie 03|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1888 octombrie 30|1888 octombrie 30|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1888 septembrie 26|1888 septembrie 26|[https://dbpedia.org/page/1888, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1889|1889|[https://dbpedia.org/page/1889, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1889 ianuarie 21|1889 ianuarie 21|[https://dbpedia.org/page/1889, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1889 ianuarie 6/18|1889 ianuarie 6/18|[https://dbpedia.org/page/1889, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1889 iunie 14|1889 iunie 14|[https://dbpedia.org/page/1889, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1889 octombrie 24|1889 octombrie 24|[https://dbpedia.org/page/1889, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1889-01-01|1889-01-01|[https://dbpedia.org/page/1889, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1889-10-01|1889-10-01|[https://dbpedia.org/page/1889, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
189-180 a.chr.|189-180 __BC__|[https://dbpedia.org/page/1st_millennium_BC, https://dbpedia.org/page/2nd_century_BC]|[year]
189-45|189-45|[]|[]
189.|189.|[https://dbpedia.org/page/189, https://dbpedia.org/page/1st_millennium, https://dbpedia.org/page/2nd_century]|[year]
1890|1890|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1890 - 1898|1890 - 1898|[https://dbpedia.org/page/1890, https://dbpedia.org/page/1891, https://dbpedia.org/page/1892, https://dbpedia.org/page/1893, https://dbpedia.org/page/1894, https://dbpedia.org/page/1895, https://dbpedia.org/page/1896, https://dbpedia.org/page/1897, https://dbpedia.org/page/1898, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1890 august 15|1890 august 15|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 iulie 24|1890 iulie 24|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 mai 18|1890 mai 18|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 noiembrie|1890 noiembrie|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1890 noiembrie 10|1890 noiembrie 10|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 noiembrie 17|1890 noiembrie 17|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 noiembrie 18|1890 noiembrie 18|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 noiembrie 23|1890 noiembrie 23|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 noiembrie 25|1890 noiembrie 25|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 noiembrie 27|1890 noiembrie 27|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 octombrie 07|1890 octombrie 07|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 octombrie 11|1890 octombrie 11|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1890 septembrie 03|1890 septembrie 03|[https://dbpedia.org/page/1890, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
18908|18908|[]|[]
1891|1891|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1891 august 01|1891 august 01|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 august 14|1891 august 14|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 august 26|1891 august 26|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 decembrie|1891 decembrie|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1891 decembrie 03|1891 decembrie 03|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 decembrie 07|1891 decembrie 07|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 decembrie 08|1891 decembrie 08|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 decembrie 09|1891 decembrie 09|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 decembrie 11|1891 decembrie 11|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 decembrie 30|1891 decembrie 30|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 februarie 10|1891 februarie 10|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 ianuarie 03|1891 ianuarie 03|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 iulie 26|1891 iulie 26|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 mai 04|1891 mai 04|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 mai 22/10|1891 mai 22/10|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1891 martie 26|1891 martie 26|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 noiembrie 11|1891 noiembrie 11|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 octombrie 12|1891 octombrie 12|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 octombrie 22|1891 octombrie 22|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 septembrie 10|1891 septembrie 10|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 septembrie 18|1891 septembrie 18|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891 septembrie 23|1891 septembrie 23|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1891-04-01|1891-04-01|[https://dbpedia.org/page/1891, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892|1892|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1892 - 1894|1892 - 1894|[https://dbpedia.org/page/1892, https://dbpedia.org/page/1893, https://dbpedia.org/page/1894, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1892 - 1900|1892 - 1900|[https://dbpedia.org/page/1892, https://dbpedia.org/page/1893, https://dbpedia.org/page/1894, https://dbpedia.org/page/1895, https://dbpedia.org/page/1896, https://dbpedia.org/page/1897, https://dbpedia.org/page/1898, https://dbpedia.org/page/1899, https://dbpedia.org/page/1900, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1892 aprilie 11|1892 aprilie 11|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 aprilie 23|1892 aprilie 23|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 ianuarie 04|1892 ianuarie 04|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 ianuarie 08|1892 ianuarie 08|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 ianuarie 18|1892 ianuarie 18|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 iulie 06|1892 iulie 06|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 iunie 02|1892 iunie 02|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 mai 27|1892 mai 27|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 martie 2/14|1892 martie 2/14|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1892 octombrie 24|1892 octombrie 24|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1892 rusalii|1892 rusalii|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1892-01-01|1892-01-01|[https://dbpedia.org/page/1892, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893|1893|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1893 - 1894|1893 - 1894|[https://dbpedia.org/page/1893, https://dbpedia.org/page/1894, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[year]
1893 decembrie 12|1893 decembrie 12|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 decembrie 17|1893 decembrie 17|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 decembrie 22|1893 decembrie 22|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 februarie 06|1893 februarie 06|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 ianuarie 26|1893 ianuarie 26|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 ianuarie 31|1893 ianuarie 31|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 iulie 13|1893 iulie 13|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 iulie 16|1893 iulie 16|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
1893 iulie 19|1893 iulie 19|[https://dbpedia.org/page/1893, https://dbpedia.org/page/19th_century, https://dbpedia.org/page/2nd_millennium]|[date]
